date,value(wh)
2025-01-01, 0
2025-01-02, 0
2025-01-03, 0
2025-01-04, 0
2025-01-05, 0
2025-01-06, 0
2025-01-07, 0
2025-01-08, 0
2025-01-09, 0
2025-01-10, 0
2025-01-11, 0
2025-01-12, 0
2025-01-13, 0
2025-01-14, 0
2025-01-15, 0
2025-01-16, 0
2025-01-17, 0
2025-01-18, 0
2025-01-19, 0
2025-01-20, 0
2025-01-21, 0
2025-01-22, 0
2025-01-23, 0
2025-01-24, 0
2025-01-25, 0
2025-01-26, 0
2025-01-27, 0
2025-01-28, 0
2025-01-29, 0
2025-01-30, 0
2025-01-31, 0
2025-02-01, 0
2025-02-02, 0
2025-02-03, 0
2025-02-04, 0
2025-02-05, 0
2025-02-06, 0
2025-02-07, 0
2025-02-08, 0
2025-02-09, 0
2025-02-10, 0
2025-02-11, 0
2025-02-12, 0
2025-02-13, 0
2025-02-14, 0
2025-02-15, 0
2025-02-16, 0
2025-02-17, 0
2025-02-18, 0
2025-02-19, 0
2025-02-20, 0
2025-02-21, 0
2025-02-22, 0
2025-02-23, 0
2025-02-24, 0
2025-02-25, 0
2025-02-26, 0
2025-02-27, 0
2025-02-28, 0
2025-03-01, 0
2025-03-02, 0
2025-03-03, 0
2025-03-04, 0
2025-03-05, 0
2025-03-06, 0
2025-03-07, 0
2025-03-08, 0
2025-03-09, 0
2025-03-10, 0
2025-03-11, 0
2025-03-12, 0
2025-03-13, 0
2025-03-14, 23281
2025-03-15, 20932
2025-03-16, 26032
2025-03-17, 18296
2025-03-18, 22050
2025-03-19, 27247
2025-03-20, 27040
2025-03-21, 25474
2025-03-22, 19679
2025-03-23, 19711
2025-03-24, 26018
2025-03-25, 12776
2025-03-26, 1360
2025-03-27, 429
2025-03-28, 5685
2025-03-29, 13341
2025-03-30, 20058
2025-03-31, 26402
2025-04-01, 4776
2025-04-02, 10885
2025-04-03, 7613
2025-04-04, 2590
2025-04-05, 4898
2025-04-06, 5326
2025-04-07, 26679
2025-04-08, 4362
2025-04-09, 27906
2025-04-10, 16132
2025-04-11, 27104
2025-04-12, 25735
2025-04-13, 20969
2025-04-14, 121
2025-04-15, 24313
2025-04-16, 6954
2025-04-17, 12157
2025-04-18, 2396
2025-04-19, 10398
